mdn_hash,city,lat,lon,app_name,category,url,protocol,host,timestamp,duration_minutes,upstream_gb,downstream_gb,total_gb
d1d46ca7-78dd-43be-93f2-923c474f3496,Dallas,32.74810737586903,-97.09148544737396,Facebook,Social Media,http://www.facebook.com/0d1dd4a6-baa8-4179-84c6-c593274ece1f,http,www.facebook.com,2024-09-14 18:53:54,3,1.67,1.71,3.38
d1d46ca7-78dd-43be-93f2-923c474f3496,Dallas,32.74810737586903,-97.09148544737396,Call of Duty Mobile,Gaming,https://www.callofdutymobile.com/a3856188-a579-4247-a4af-f0a15cb43fdd,https,www.callofdutymobile.com,2024-09-14 18:53:54,33,0.25,3.15,3.4
d1d46ca7-78dd-43be-93f2-923c474f3496,Dallas,32.74810737586903,-97.09148544737396,Google Drive,Productivity,http://www.googledrive.com/bc6f2370-98d3-4fb9-839c-dc95bec1a37a,http,www.googledrive.com,2024-09-14 18:53:54,2,0.13,4.41,4.54
ffa41ba1-1d01-47c1-a051-d8db362318fc,Garland,32.7485345710729,-97.10524538992762,Instagram,Social Media,https://www.instagram.com/2f5cd9cc-9991-45b4-aecb-eb0c069a0f8e,https,www.instagram.com,2024-09-14 17:36:37,28,1.38,0.69,2.07
ffa41ba1-1d01-47c1-a051-d8db362318fc,Garland,32.7485345710729,-97.10524538992762,Disney+,Streaming,http://www.disney+.com/54f0f337-05e5-46f4-85a1-1ac813cee62c,http,www.disney+.com,2024-09-14 17:36:37,21,0.26,4.97,5.23
ba57a116-e4ec-4a23-b3b4-2d8e88277549,Gunter,32.74666623194042,-97.08715903522923,CNN,News,https://www.cnn.com/7872f779-98f4-4fd6-a41f-241ac43f2b89,https,www.cnn.com,2024-09-14 14:09:06,20,1.23,2.57,3.8
ba57a116-e4ec-4a23-b3b4-2d8e88277549,Gunter,32.74666623194042,-97.08715903522923,Twitter,Social Media,https://www.twitter.com/dbab5e03-36bf-4359-85db-e637ed7e3904,https,www.twitter.com,2024-09-14 14:09:06,24,1.42,1.27,2.69
ba57a116-e4ec-4a23-b3b4-2d8e88277549,Gunter,32.74666623194042,-97.08715903522923,YouTube,Streaming,http://www.youtube.com/e9427bb1-0b92-4a34-bfd9-cba693d750c5,http,www.youtube.com,2024-09-14 14:09:06,58,1.23,4.27,5.5
ba57a116-e4ec-4a23-b3b4-2d8e88277549,Gunter,32.74666623194042,-97.08715903522923,CNN,News,https://www.cnn.com/fea03799-8f43-4c11-a33e-49b7963bff2d,https,www.cnn.com,2024-09-14 14:09:06,56,0.11,1.8,1.91
ba57a116-e4ec-4a23-b3b4-2d8e88277549,Gunter,32.74666623194042,-97.08715903522923,Target,Shopping,https://www.target.com/7b58ad28-9f56-4ece-ab29-957aee7cc613,https,www.target.com,2024-09-14 14:09:06,3,0.13,2.89,3.02
b91d388f-c150-4f04-8c63-89db430ec1b1,Richardson,32.74682411641149,-97.10106990855012,Call of Duty Mobile,Gaming,http://www.callofdutymobile.com/c5404320-fdd4-418f-8332-7eb24dea6a26,http,www.callofdutymobile.com,2024-09-14 14:37:48,2,1.1,2.61,3.71
b91d388f-c150-4f04-8c63-89db430ec1b1,Richardson,32.74682411641149,-97.10106990855012,BBC,News,http://www.bbc.com/6e367cd8-a817-45fb-9e2e-fde99df70433,http,www.bbc.com,2024-09-14 14:37:48,51,1.27,1.35,2.62
b91d388f-c150-4f04-8c63-89db430ec1b1,Richardson,32.74682411641149,-97.10106990855012,CNN,News,http://www.cnn.com/efcf308a-8e67-4a3f-a115-696a72d1ce55,http,www.cnn.com,2024-09-14 14:37:48,36,0.37,2.32,2.69
e8a4eaac-5ead-4cdf-b0d0-ffbc3278b79f,DFW,32.74834648905184,-97.11612063087516,Candy Crush,Gaming,http://www.candycrush.com/a1848619-4a85-4674-8d85-e910780fe1f3,http,www.candycrush.com,2024-09-14 18:19:05,53,0.71,4.88,5.59
e8a4eaac-5ead-4cdf-b0d0-ffbc3278b79f,DFW,32.74834648905184,-97.11612063087516,PUBG Mobile,Gaming,https://www.pubgmobile.com/50a4eb99-e93b-4bc3-b7ec-2db32ed4c5f0,https,www.pubgmobile.com,2024-09-14 18:19:05,15,0.12,0.81,0.93
e8a4eaac-5ead-4cdf-b0d0-ffbc3278b79f,DFW,32.74834648905184,-97.11612063087516,Netflix,Streaming,http://www.netflix.com/7139f3f9-da69-44e4-bf92-12dbd928c789,http,www.netflix.com,2024-09-14 18:19:05,46,1.7,2.01,3.71
b1eb9608-c42c-42e3-a987-e83938c760e0,Plano,32.74625575595759,-97.08816140906652,YouTube,Streaming,http://www.youtube.com/5718c268-a6eb-40ac-ac0e-3ff7b620afbd,http,www.youtube.com,2024-09-14 12:28:52,13,0.81,4.28,5.09
b1eb9608-c42c-42e3-a987-e83938c760e0,Plano,32.74625575595759,-97.08816140906652,Apple Health,Health,http://www.applehealth.com/1ce73c46-900c-4b40-a330-f468a8a4bf15,http,www.applehealth.com,2024-09-14 12:28:52,57,1.68,4.51,6.19
140504b5-e3e4-414d-b8a2-2daa8cff2cdb,Garland,32.74665144883437,-97.09006693700688,BBC,News,https://www.bbc.com/daddf055-2e64-4bd9-8c54-e81199118d6d,https,www.bbc.com,2024-09-14 16:34:52,28,0.34,2.81,3.15
140504b5-e3e4-414d-b8a2-2daa8cff2cdb,Garland,32.74665144883437,-97.09006693700688,MyFitnessPal,Health,https://www.myfitnesspal.com/10192b31-cab5-487c-8559-1028b34fe8e2,https,www.myfitnesspal.com,2024-09-14 16:34:52,9,1.81,2.87,4.68
140504b5-e3e4-414d-b8a2-2daa8cff2cdb,Garland,32.74665144883437,-97.09006693700688,PUBG Mobile,Gaming,https://www.pubgmobile.com/2f4ed619-b2b1-4a50-8ae4-71e42e44d473,https,www.pubgmobile.com,2024-09-14 16:34:52,57,0.27,3.37,3.64
140504b5-e3e4-414d-b8a2-2daa8cff2cdb,Garland,32.74665144883437,-97.09006693700688,NY Times,News,https://www.nytimes.com/d8a6fc7a-a534-4a78-8ef0-d97dca765b0b,https,www.nytimes.com,2024-09-14 16:34:52,8,1.34,3.05,4.39
140504b5-e3e4-414d-b8a2-2daa8cff2cdb,Garland,32.74665144883437,-97.09006693700688,Hulu,Streaming,https://www.hulu.com/262068f1-9d3f-480e-9a1d-d240aafbadf7,https,www.hulu.com,2024-09-14 16:34:52,26,0.92,1.99,2.91
7b2c7c3f-6e2b-4554-a761-6b423ed457cb,Richardson,32.74861306611986,-97.0823558048411,YouTube,Streaming,https://www.youtube.com/845567d9-f087-4801-b31e-1f75f8190483,https,www.youtube.com,2024-09-14 16:28:40,6,0.2,1.9,2.1
7b2c7c3f-6e2b-4554-a761-6b423ed457cb,Richardson,32.74861306611986,-97.0823558048411,Disney+,Streaming,http://www.disney+.com/6a9539c0-b557-4dc7-bf42-a4d6d5226488,http,www.disney+.com,2024-09-14 16:28:40,10,0.76,4.58,5.34
a7d8a525-060a-48bb-9858-fb4f1dcd31fc,Murphy,32.75022809654045,-97.10973431341095,Facebook,Social Media,https://www.facebook.com/91c53d09-23bd-4503-b5de-41d2ac7c13e6,https,www.facebook.com,2024-09-14 13:23:01,21,1.37,4.25,5.62
a7d8a525-060a-48bb-9858-fb4f1dcd31fc,Murphy,32.75022809654045,-97.10973431341095,Apple Health,Health,http://www.applehealth.com/a9099a45-fb94-421d-8aff-f57fdeaec547,http,www.applehealth.com,2024-09-14 13:23:01,32,0.79,1.27,2.06
de367ea8-4596-4eb6-9207-78c4d8b22df5,Frisco,32.74731931627008,-97.09480912084692,Instagram,Social Media,https://www.instagram.com/58ee7e21-f539-4bb8-804a-f796fc91be29,https,www.instagram.com,2024-09-14 15:41:09,52,0.56,2.7,3.26
de367ea8-4596-4eb6-9207-78c4d8b22df5,Frisco,32.74731931627008,-97.09480912084692,Disney+,Streaming,https://www.disney+.com/62f97d27-f711-4904-ba5c-d5be19bc9fda,https,www.disney+.com,2024-09-14 15:41:09,6,1.42,0.64,2.06
de367ea8-4596-4eb6-9207-78c4d8b22df5,Frisco,32.74731931627008,-97.09480912084692,Instagram,Social Media,https://www.instagram.com/32498cde-63ee-4729-a52a-c036eeb5f6be,https,www.instagram.com,2024-09-14 15:41:09,37,0.73,3.44,4.17
de367ea8-4596-4eb6-9207-78c4d8b22df5,Frisco,32.74731931627008,-97.09480912084692,Twitter,Social Media,http://www.twitter.com/f5a3b823-3849-48ef-ac1d-e077f576352c,http,www.twitter.com,2024-09-14 15:41:09,47,1.07,4.64,5.71
db7f73e6-3ccd-4052-acb2-331e2079e8ab,Garland,32.74786034077986,-97.07220815922722,MyFitnessPal,Health,http://www.myfitnesspal.com/e65db244-73c4-4fce-9b17-852818cdb9b0,http,www.myfitnesspal.com,2024-09-14 15:37:33,27,0.28,3.21,3.49
db7f73e6-3ccd-4052-acb2-331e2079e8ab,Garland,32.74786034077986,-97.07220815922722,BBC,News,http://www.bbc.com/36257e31-29a2-4bad-9fc6-dee505ef4254,http,www.bbc.com,2024-09-14 15:37:33,25,1.04,2.23,3.27
db7f73e6-3ccd-4052-acb2-331e2079e8ab,Garland,32.74786034077986,-97.07220815922722,Fox News,News,http://www.foxnews.com/6ab6ddb9-4dd2-4fd3-bcb2-127d4e6ab48f,http,www.foxnews.com,2024-09-14 15:37:33,20,1.98,4.26,6.24
db7f73e6-3ccd-4052-acb2-331e2079e8ab,Garland,32.74786034077986,-97.07220815922722,Apple Health,Health,http://www.applehealth.com/2156a404-0f61-4db1-86b9-f77e4ff7660c,http,www.applehealth.com,2024-09-14 15:37:33,52,0.51,2.15,2.66
649050d5-e81a-4b4d-9967-34638730ca55,Prosper,32.74832827673595,-97.07320951057436,Microsoft Office,Productivity,https://www.microsoftoffice.com/2eda34ed-3e9b-47ef-909b-c669e264d231,https,www.microsoftoffice.com,2024-09-14 12:07:14,38,1.77,3.99,5.76
a9dd3f91-843f-4801-9356-a6043d093a25,Arlington,32.74503493255736,-97.09790268865068,Fitbit,Health,http://www.fitbit.com/beceeff7-0585-4e68-b3f8-9763590034d0,http,www.fitbit.com,2024-09-14 14:37:29,3,1.21,2.97,4.18
a9dd3f91-843f-4801-9356-a6043d093a25,Arlington,32.74503493255736,-97.09790268865068,Fox News,News,https://www.foxnews.com/4b35072d-4a60-459c-9886-6bd8736ba8c6,https,www.foxnews.com,2024-09-14 14:37:29,21,0.82,0.64,1.46
97b6399e-d878-4505-9630-45a6341040e9,Southlake,32.74695397956345,-97.08971376473536,Trello,Productivity,http://www.trello.com/33b298d5-3f18-4584-ab23-1bc91245dae7,http,www.trello.com,2024-09-14 14:04:05,7,1.45,4.13,5.58
97b6399e-d878-4505-9630-45a6341040e9,Southlake,32.74695397956345,-97.08971376473536,Hulu,Streaming,https://www.hulu.com/94266877-9b4d-4cb5-ab6c-375eff179864,https,www.hulu.com,2024-09-14 14:04:05,19,0.8,2.78,3.58
97b6399e-d878-4505-9630-45a6341040e9,Southlake,32.74695397956345,-97.08971376473536,Facebook,Social Media,http://www.facebook.com/79103e47-615a-4c6c-81b8-bd0e3ac53612,http,www.facebook.com,2024-09-14 14:04:05,18,0.11,2.08,2.19
97b6399e-d878-4505-9630-45a6341040e9,Southlake,32.74695397956345,-97.08971376473536,Microsoft Office,Productivity,http://www.microsoftoffice.com/d30a7bad-a6a7-4ac4-877d-cd10a81e2769,http,www.microsoftoffice.com,2024-09-14 14:04:05,51,0.97,0.81,1.78
7cfe35f5-925a-422e-bbca-f34ddcc5b0df,McKinney,32.74764043440624,-97.07944138259296,Google Drive,Productivity,http://www.googledrive.com/c278ac7e-70c5-40ac-8c45-46bf8e754b22,http,www.googledrive.com,2024-09-14 14:31:51,52,0.86,0.57,1.43
7cfe35f5-925a-422e-bbca-f34ddcc5b0df,McKinney,32.74764043440624,-97.07944138259296,Trello,Productivity,http://www.trello.com/b5e02f32-458a-4adb-a357-c187108fcc35,http,www.trello.com,2024-09-14 14:31:51,36,1.57,2.91,4.48
7cfe35f5-925a-422e-bbca-f34ddcc5b0df,McKinney,32.74764043440624,-97.07944138259296,Instagram,Social Media,https://www.instagram.com/94c045d6-b0bc-4246-8b6b-24385c881602,https,www.instagram.com,2024-09-14 14:31:51,16,1.82,3.44,5.26
eda545c1-31cc-4462-8b60-9f7f9cb6f753,Southlake,32.75188762325186,-97.10199676437024,Instagram,Social Media,https://www.instagram.com/ec52de3d-000b-43b5-a255-608772d5f1d1,https,www.instagram.com,2024-09-14 12:26:10,46,1.57,2.52,4.09
2901dc23-285a-4bf5-addf-c540c35c88bc,Princeton,32.75004643050372,-97.08887557756536,Disney+,Streaming,https://www.disney+.com/c59d6d66-1233-4b61-a039-6c8ecb5ff711,https,www.disney+.com,2024-09-14 12:34:48,24,0.87,2.62,3.49
2901dc23-285a-4bf5-addf-c540c35c88bc,Princeton,32.75004643050372,-97.08887557756536,PUBG Mobile,Gaming,https://www.pubgmobile.com/f0b20c5d-f3ac-474b-a326-919937b182e9,https,www.pubgmobile.com,2024-09-14 12:34:48,42,0.42,4.48,4.9
1b9ede30-74fe-4978-9889-37d8d453e2cf,Frisco,32.74732819825611,-97.1126279845471,Microsoft Office,Productivity,http://www.microsoftoffice.com/e5059347-37fe-45bb-9127-4c0219723ffa,http,www.microsoftoffice.com,2024-09-14 16:37:26,21,0.4,3.21,3.61
1b9ede30-74fe-4978-9889-37d8d453e2cf,Frisco,32.74732819825611,-97.1126279845471,NY Times,News,http://www.nytimes.com/a446985a-6c93-4064-bd2e-fc9fa546b96a,http,www.nytimes.com,2024-09-14 16:37:26,17,1.41,2.8,4.21
1b9ede30-74fe-4978-9889-37d8d453e2cf,Frisco,32.74732819825611,-97.1126279845471,MyFitnessPal,Health,http://www.myfitnesspal.com/c70287be-8e65-4627-b9d4-fc05233be7a6,http,www.myfitnesspal.com,2024-09-14 16:37:26,25,1.67,4.17,5.84
63290530-cf45-4880-96a7-3c1669058f2f,Southlake,32.74292233831709,-97.0892646142924,Walmart,Shopping,http://www.walmart.com/28f0e2b3-bf4f-41fb-aadd-24f370c3ad2a,http,www.walmart.com,2024-09-14 16:20:19,25,1.59,4.6,6.19
63290530-cf45-4880-96a7-3c1669058f2f,Southlake,32.74292233831709,-97.0892646142924,Walmart,Shopping,http://www.walmart.com/a92bf2fd-60f7-4bc2-8f82-48e1af683a95,http,www.walmart.com,2024-09-14 16:20:19,40,0.25,1.86,2.11
63290530-cf45-4880-96a7-3c1669058f2f,Southlake,32.74292233831709,-97.0892646142924,CNN,News,http://www.cnn.com/99f2405e-d780-4686-aae6-4435088d6a1b,http,www.cnn.com,2024-09-14 16:20:19,7,1.68,4.15,5.83
63290530-cf45-4880-96a7-3c1669058f2f,Southlake,32.74292233831709,-97.0892646142924,Slack,Productivity,https://www.slack.com/2f965b3f-408d-48a1-ae09-a6fd1b593aab,https,www.slack.com,2024-09-14 16:20:19,16,1.37,1.74,3.11
3054f010-eb85-462b-b295-a49a6a143b25,Dallas,32.747552980927296,-97.08573581022245,Clash of Clans,Gaming,http://www.clashofclans.com/a1e148a9-bd8a-4709-9252-988fd53d90c6,http,www.clashofclans.com,2024-09-14 14:07:00,47,0.69,4.28,4.97
3054f010-eb85-462b-b295-a49a6a143b25,Dallas,32.747552980927296,-97.08573581022245,Slack,Productivity,https://www.slack.com/08993ea9-bec7-4e98-8840-c9f0b24dddab,https,www.slack.com,2024-09-14 14:07:00,26,1.36,2.07,3.43
3054f010-eb85-462b-b295-a49a6a143b25,Dallas,32.747552980927296,-97.08573581022245,Fox News,News,https://www.foxnews.com/f3c25102-56ce-4821-850c-e7191d4b4dad,https,www.foxnews.com,2024-09-14 14:07:00,21,0.26,3.73,3.99
3054f010-eb85-462b-b295-a49a6a143b25,Dallas,32.747552980927296,-97.08573581022245,NY Times,News,https://www.nytimes.com/26670cc9-c7a7-4363-8489-8bed978bfcb1,https,www.nytimes.com,2024-09-14 14:07:00,54,0.72,0.6,1.32
3054f010-eb85-462b-b295-a49a6a143b25,Dallas,32.747552980927296,-97.08573581022245,Clash of Clans,Gaming,http://www.clashofclans.com/867c2a3e-3ca7-42d9-b857-6ec6152c7530,http,www.clashofclans.com,2024-09-14 14:07:00,40,0.39,4.82,5.21
0a21e9fa-e6fe-4a9b-af1b-89d0b73c0c75,Dallas,32.74461771676003,-97.08647295399894,Target,Shopping,https://www.target.com/2b0a519a-5974-493a-8629-3ee8a9dd151f,https,www.target.com,2024-09-14 16:04:19,16,1.29,3.75,5.04
0a21e9fa-e6fe-4a9b-af1b-89d0b73c0c75,Dallas,32.74461771676003,-97.08647295399894,MyFitnessPal,Health,http://www.myfitnesspal.com/e4dc761c-11e3-4312-9b2b-b2c14bf0946e,http,www.myfitnesspal.com,2024-09-14 16:04:19,8,1.6,3.39,4.99
e35a8e70-c890-416d-bda7-e7cad643aa0d,Plano,32.75130675973502,-97.09371086468872,Instagram,Social Media,http://www.instagram.com/c7a7ed70-8362-4e88-be4e-353447745d71,http,www.instagram.com,2024-09-14 12:39:38,22,0.64,1.58,2.22
e35a8e70-c890-416d-bda7-e7cad643aa0d,Plano,32.75130675973502,-97.09371086468872,Apple Health,Health,https://www.applehealth.com/84d19880-7d2e-49e5-855a-d1e7c6d27e8f,https,www.applehealth.com,2024-09-14 12:39:38,22,0.11,2.26,2.37
e35a8e70-c890-416d-bda7-e7cad643aa0d,Plano,32.75130675973502,-97.09371086468872,Slack,Productivity,http://www.slack.com/18e00fd7-77f7-4472-85fb-60a5ca747480,http,www.slack.com,2024-09-14 12:39:38,1,1.07,1.01,2.08
e35a8e70-c890-416d-bda7-e7cad643aa0d,Plano,32.75130675973502,-97.09371086468872,Apple Health,Health,http://www.applehealth.com/da02a310-63af-40c2-a30c-931157fc5814,http,www.applehealth.com,2024-09-14 12:39:38,11,0.11,3.33,3.44
dfe0cf35-43b9-43f7-83b3-0612b6899c70,Celina,32.74325604463312,-97.0915151937836,PUBG Mobile,Gaming,https://www.pubgmobile.com/4d64eea8-bcaa-4547-a3f1-00eb88a90ede,https,www.pubgmobile.com,2024-09-14 12:01:22,24,1.36,2.5,3.86
5da002bf-bc0f-46f3-8281-0e40d7225cf4,Frisco,32.743089092430026,-97.0922630570947,Clash of Clans,Gaming,https://www.clashofclans.com/1ba86696-468e-440e-ba88-4049ca71aa7c,https,www.clashofclans.com,2024-09-14 13:07:09,22,0.53,3.75,4.28
5da002bf-bc0f-46f3-8281-0e40d7225cf4,Frisco,32.743089092430026,-97.0922630570947,Hulu,Streaming,http://www.hulu.com/ecc380c6-093e-4365-a11d-ee9407dff480,http,www.hulu.com,2024-09-14 13:07:09,12,1.93,1.0,2.93
175fad95-8cf6-4119-8562-f92216dd9f32,Arlington,32.74892940193886,-97.1133042085731,Instagram,Social Media,http://www.instagram.com/714becbf-ec0f-4c9e-9548-1966f4f0e356,http,www.instagram.com,2024-09-14 12:13:10,44,1.15,0.7,1.85
175fad95-8cf6-4119-8562-f92216dd9f32,Arlington,32.74892940193886,-97.1133042085731,YouTube,Streaming,http://www.youtube.com/6ec52d6b-f8dc-42ab-a500-a23c49fece1c,http,www.youtube.com,2024-09-14 12:13:10,52,0.41,2.52,2.93
175fad95-8cf6-4119-8562-f92216dd9f32,Arlington,32.74892940193886,-97.1133042085731,Microsoft Office,Productivity,http://www.microsoftoffice.com/75cf58a1-4b35-46e1-8f14-2b13c8fe7413,http,www.microsoftoffice.com,2024-09-14 12:13:10,49,1.64,3.0,4.64
175fad95-8cf6-4119-8562-f92216dd9f32,Arlington,32.74892940193886,-97.1133042085731,Walmart,Shopping,https://www.walmart.com/3081572d-6a42-47cb-8e30-0f8536305d92,https,www.walmart.com,2024-09-14 12:13:10,21,0.75,2.42,3.17
f288dbc8-b21d-44c6-a85b-d215546a7431,Rockwall,32.74880898615941,-97.1060855751779,YouTube,Streaming,https://www.youtube.com/9dfe20ca-4610-4180-984a-6de4875d001c,https,www.youtube.com,2024-09-14 15:39:36,24,1.46,1.76,3.22
26ed9e86-431c-443b-8012-689a6e9e307c,Celina,32.748778129877365,-97.11095261772346,Netflix,Streaming,https://www.netflix.com/573e4853-f5f3-49fd-960a-7ae77e4e0abd,https,www.netflix.com,2024-09-14 19:32:46,10,0.63,0.98,1.61
b845cd75-d3a2-4778-9f97-0d89d382ab3c,Princeton,32.75201671508929,-97.09689364137328,Amazon,Shopping,http://www.amazon.com/3be4a41f-1e2e-4c0f-b047-3aacbb63fd60,http,www.amazon.com,2024-09-14 14:17:10,15,1.07,2.34,3.41
b845cd75-d3a2-4778-9f97-0d89d382ab3c,Princeton,32.75201671508929,-97.09689364137328,Target,Shopping,https://www.target.com/e9e23c4c-d924-4a24-acc6-c75d7916226b,https,www.target.com,2024-09-14 14:17:10,31,0.83,4.55,5.38
b845cd75-d3a2-4778-9f97-0d89d382ab3c,Princeton,32.75201671508929,-97.09689364137328,Call of Duty Mobile,Gaming,https://www.callofdutymobile.com/acb6e15e-6532-4000-8a43-a7b92379cbd8,https,www.callofdutymobile.com,2024-09-14 14:17:10,15,1.68,4.67,6.35
479cf58e-6d36-403e-b849-2aaf81012492,Celina,32.747747545335685,-97.0932218955166,Walmart,Shopping,https://www.walmart.com/da080d9b-3cf2-4ad1-be84-75c02faa4af0,https,www.walmart.com,2024-09-14 13:35:48,45,1.38,4.83,6.21
45117d3f-70ac-4ab9-914a-2327d022ceb7,Murphy,32.74427806956931,-97.08435181095936,MyFitnessPal,Health,http://www.myfitnesspal.com/7fe07c59-8e8a-462f-8649-f2342129e78f,http,www.myfitnesspal.com,2024-09-14 12:00:52,49,1.12,3.0,4.12
45117d3f-70ac-4ab9-914a-2327d022ceb7,Murphy,32.74427806956931,-97.08435181095936,Google Drive,Productivity,https://www.googledrive.com/d758283c-a40c-4faf-8624-2c0fab24362a,https,www.googledrive.com,2024-09-14 12:00:52,10,0.98,4.17,5.15
8bf4d2d1-1ff3-4a51-a9af-55434677b4d5,Irving,32.75114154742515,-97.08091808395,Amazon,Shopping,http://www.amazon.com/64f901e4-88b6-4d35-b9a9-d20594b7562c,http,www.amazon.com,2024-09-14 14:54:53,32,0.86,3.5,4.36
8bf4d2d1-1ff3-4a51-a9af-55434677b4d5,Irving,32.75114154742515,-97.08091808395,YouTube,Streaming,http://www.youtube.com/464dd787-926c-4cfb-be98-c033240a1f9d,http,www.youtube.com,2024-09-14 14:54:53,34,0.17,2.63,2.8
8bf4d2d1-1ff3-4a51-a9af-55434677b4d5,Irving,32.75114154742515,-97.08091808395,Hulu,Streaming,http://www.hulu.com/c568e341-406e-498d-908d-af39dc87fad5,http,www.hulu.com,2024-09-14 14:54:53,7,1.56,4.33,5.89
8bf4d2d1-1ff3-4a51-a9af-55434677b4d5,Irving,32.75114154742515,-97.08091808395,Google Fit,Health,http://www.googlefit.com/c1e7f1e5-de30-4dc9-b744-f1cba065c7b3,http,www.googlefit.com,2024-09-14 14:54:53,45,0.28,4.94,5.22
2cf0fe6c-3625-4471-a55e-e00d159482bc,Denton,32.750874676364475,-97.09571241620618,Google Fit,Health,https://www.googlefit.com/1861391b-cd2d-43e2-b029-0bc0b4575de2,https,www.googlefit.com,2024-09-14 16:30:43,10,0.58,4.28,4.86
2cf0fe6c-3625-4471-a55e-e00d159482bc,Denton,32.750874676364475,-97.09571241620618,Facebook,Social Media,http://www.facebook.com/6dd5b43f-e1b9-4054-93e9-47cdac4400d9,http,www.facebook.com,2024-09-14 16:30:43,50,0.37,1.06,1.43
2cf0fe6c-3625-4471-a55e-e00d159482bc,Denton,32.750874676364475,-97.09571241620618,Trello,Productivity,https://www.trello.com/12a84276-66b0-4905-aa45-f92865ba1926,https,www.trello.com,2024-09-14 16:30:43,5,1.16,4.02,5.18
2cf0fe6c-3625-4471-a55e-e00d159482bc,Denton,32.750874676364475,-97.09571241620618,Slack,Productivity,https://www.slack.com/b3c34781-ce28-4d85-93d6-6be8a66806d6,https,www.slack.com,2024-09-14 16:30:43,15,0.94,1.69,2.63
2cf0fe6c-3625-4471-a55e-e00d159482bc,Denton,32.750874676364475,-97.09571241620618,PUBG Mobile,Gaming,https://www.pubgmobile.com/feb93c7d-efbf-4951-a2c5-0693b8f03146,https,www.pubgmobile.com,2024-09-14 16:30:43,31,0.81,3.24,4.05
65edad2e-285c-47ae-9b69-74dbc29f5a20,Plano,32.742395311765215,-97.09555102412077,Fox News,News,http://www.foxnews.com/f35643f2-df97-4c7f-b697-42013a80a1ad,http,www.foxnews.com,2024-09-14 19:53:47,31,1.62,3.13,4.75
65edad2e-285c-47ae-9b69-74dbc29f5a20,Plano,32.742395311765215,-97.09555102412077,Amazon,Shopping,http://www.amazon.com/0692be31-747b-4568-80b2-11e1e6741e98,http,www.amazon.com,2024-09-14 19:53:47,47,1.48,2.29,3.77
65edad2e-285c-47ae-9b69-74dbc29f5a20,Plano,32.742395311765215,-97.09555102412077,Fitbit,Health,http://www.fitbit.com/13afcbc7-0342-4f2f-9ffc-d49184b2c88d,http,www.fitbit.com,2024-09-14 19:53:47,50,0.26,3.46,3.72
65edad2e-285c-47ae-9b69-74dbc29f5a20,Plano,32.742395311765215,-97.09555102412077,Target,Shopping,https://www.target.com/95fda1c4-ecd4-4467-a805-883e9c373e4b,https,www.target.com,2024-09-14 19:53:47,24,0.54,3.21,3.75
65edad2e-285c-47ae-9b69-74dbc29f5a20,Plano,32.742395311765215,-97.09555102412077,Snapchat,Social Media,http://www.snapchat.com/3864ce73-eda4-4b50-9ef0-5b78df615a43,http,www.snapchat.com,2024-09-14 19:53:47,18,1.53,1.23,2.76
fb9efe90-7f3e-413d-96dc-41a90c113dd5,McKinney,32.74744430387807,-97.0830137254104,PUBG Mobile,Gaming,http://www.pubgmobile.com/d2b0ca17-75b4-4414-af7e-3718defb80da,http,www.pubgmobile.com,2024-09-14 12:47:12,26,0.6,0.77,1.37
fb9efe90-7f3e-413d-96dc-41a90c113dd5,McKinney,32.74744430387807,-97.0830137254104,Google Fit,Health,https://www.googlefit.com/7b256c00-a0bc-4ece-bb50-884767a20e4c,https,www.googlefit.com,2024-09-14 12:47:12,18,1.02,2.06,3.08
fb9efe90-7f3e-413d-96dc-41a90c113dd5,McKinney,32.74744430387807,-97.0830137254104,BBC,News,http://www.bbc.com/bdf94e78-c74d-480e-99f8-37dc85359344,http,www.bbc.com,2024-09-14 12:47:12,59,0.74,2.49,3.23
fb9efe90-7f3e-413d-96dc-41a90c113dd5,McKinney,32.74744430387807,-97.0830137254104,Target,Shopping,http://www.target.com/ba5f0c5d-91ed-4f77-8bf9-19f9b02c3120,http,www.target.com,2024-09-14 12:47:12,3,1.78,1.43,3.21
fb9efe90-7f3e-413d-96dc-41a90c113dd5,McKinney,32.74744430387807,-97.0830137254104,Google Fit,Health,http://www.googlefit.com/264e901f-e2bd-418c-b29f-d850abf2e2a2,http,www.googlefit.com,2024-09-14 12:47:12,28,1.69,1.78,3.47
96b521a1-992d-4507-8618-2d2bbf6dc94f,Garland,32.750704078298014,-97.11210650472246,Apple Health,Health,https://www.applehealth.com/7a3ed66b-9021-4427-90f8-c96c208f0914,https,www.applehealth.com,2024-09-14 14:51:47,34,1.36,1.48,2.84
